"Workflow";"Version";"Typ";"Kategorie";"Element";"Id";"start";"stop";"Akteur";"Körperteil";"Wert";"Notizen";"action";"structure";"Instrument";
"Phantom12.xml";"cor";"state";"Camera Tracking Mode";"hands-on";"0";"00:00:00";"00:22:51";"";"";"hands-on";"";"";"";""
"Phantom12.xml";"cor";"state";"Camera Quality";"poor";"1";"00:00:00";"00:00:13";"";"";"poor";"";"";"";""
"Phantom12.xml";"cor";"state";"Camera Quality";"good";"2";"00:00:13";"00:00:49";"";"";"good";"";"";"";""
"Phantom12.xml";"cor";"state";"Camera Quality";"neutral";"3";"00:00:49";"00:01:06";"";"";"neutral";"";"";"";""
"Phantom12.xml";"cor";"state";"Camera Quality";"good";"4";"00:01:06";"00:03:50";"";"";"good";"";"";"";""
"Phantom12.xml";"cor";"state";"Camera Quality";"poor";"5";"00:03:50";"00:03:56";"";"";"poor";"";"";"";""
"Phantom12.xml";"cor";"state";"Camera Quality";"neutral";"6";"00:03:56";"00:04:04";"";"";"neutral";"";"";"";""
"Phantom12.xml";"cor";"state";"Camera Quality";"good";"7";"00:04:04";"00:04:18";"";"";"good";"";"";"";""
"Phantom12.xml";"cor";"state";"Camera Quality";"neutral";"8";"00:04:18";"00:04:36";"";"";"neutral";"";"";"";""
"Phantom12.xml";"cor";"state";"Camera Quality";"good";"9";"00:04:36";"00:04:47";"";"";"good";"";"";"";""
"Phantom12.xml";"cor";"state";"Camera Quality";"neutral";"10";"00:04:47";"00:04:55";"";"";"neutral";"";"";"";""
"Phantom12.xml";"cor";"state";"Camera Quality";"good";"11";"00:04:55";"00:05:03";"";"";"good";"";"";"";""
"Phantom12.xml";"cor";"state";"Camera Quality";"neutral";"12";"00:05:03";"00:05:35";"";"";"neutral";"";"";"";""
"Phantom12.xml";"cor";"state";"Camera Quality";"poor";"13";"00:05:35";"00:05:46";"";"";"poor";"";"";"";""
"Phantom12.xml";"cor";"state";"Camera Quality";"neutral";"14";"00:05:46";"00:05:47";"";"";"neutral";"";"";"";""
"Phantom12.xml";"cor";"state";"Camera Quality";"good";"15";"00:05:47";"00:06:39";"";"";"good";"";"";"";""
"Phantom12.xml";"cor";"state";"Camera Quality";"neutral";"16";"00:06:39";"00:07:00";"";"";"neutral";"";"";"";""
"Phantom12.xml";"cor";"state";"Camera Quality";"good";"17";"00:07:00";"00:08:03";"";"";"good";"";"";"";""
"Phantom12.xml";"cor";"state";"Camera Quality";"neutral";"18";"00:08:03";"00:08:21";"";"";"neutral";"";"";"";""
"Phantom12.xml";"cor";"state";"Camera Quality";"good";"19";"00:08:21";"00:08:31";"";"";"good";"";"";"";""
"Phantom12.xml";"cor";"state";"Camera Quality";"neutral";"20";"00:08:31";"00:12:57";"";"";"neutral";"";"";"";""
"Phantom12.xml";"cor";"state";"Camera Quality";"poor";"21";"00:12:57";"00:13:06";"";"";"poor";"";"";"";""
"Phantom12.xml";"cor";"state";"Camera Quality";"neutral";"22";"00:13:06";"00:14:01";"";"";"neutral";"";"";"";""
"Phantom12.xml";"cor";"state";"Camera Quality";"poor";"23";"00:14:01";"00:14:04";"";"";"poor";"";"";"";""
"Phantom12.xml";"cor";"state";"Camera Quality";"neutral";"24";"00:14:04";"00:14:12";"";"";"neutral";"";"";"";""
"Phantom12.xml";"cor";"state";"Camera Quality";"good";"25";"00:14:12";"00:14:14";"";"";"good";"";"";"";""
"Phantom12.xml";"cor";"state";"Camera Quality";"neutral";"26";"00:14:14";"00:17:45";"";"";"neutral";"";"";"";""
"Phantom12.xml";"cor";"state";"Camera Quality";"poor";"27";"00:17:45";"00:17:53";"";"";"poor";"";"";"";""
"Phantom12.xml";"cor";"state";"Camera Quality";"neutral";"28";"00:17:53";"00:18:24";"";"";"neutral";"";"";"";""
"Phantom12.xml";"cor";"state";"Camera Quality";"good";"29";"00:18:24";"00:18:34";"";"";"good";"";"";"";""
"Phantom12.xml";"cor";"state";"Camera Quality";"neutral";"30";"00:18:34";"00:18:40";"";"";"neutral";"";"";"";""
"Phantom12.xml";"cor";"state";"Camera Quality";"good";"31";"00:18:40";"00:19:08";"";"";"good";"";"";"";""
"Phantom12.xml";"cor";"state";"Camera Quality";"neutral";"32";"00:19:08";"00:21:02";"";"";"neutral";"";"";"";""
"Phantom12.xml";"cor";"state";"Camera Quality";"good";"33";"00:21:02";"00:21:06";"";"";"good";"";"";"";""
"Phantom12.xml";"cor";"state";"Camera Quality";"neutral";"34";"00:21:06";"00:21:54";"";"";"neutral";"";"";"";""
"Phantom12.xml";"cor";"state";"Camera Quality";"good";"35";"00:21:54";"00:21:57";"";"";"good";"";"";"";""
"Phantom12.xml";"cor";"state";"Camera Quality";"neutral";"36";"00:21:57";"00:22:15";"";"";"neutral";"";"";"";""
"Phantom12.xml";"cor";"state";"Camera Quality";"good";"37";"00:22:15";"00:22:51";"";"";"good";"";"";"";""
"Phantom12.xml";"cor";"state";"Camera Quality";"poor";"38";"00:22:51";"00:22:51";"";"";"poor";"";"";"";""
"Phantom12.xml";"cor";"state";"Part of surgery";"no";"39";"00:00:00";"00:00:13";"";"";"no";"";"";"";""
"Phantom12.xml";"cor";"state";"Part of surgery";"yes";"40";"00:00:13";"00:22:51";"";"";"yes";"";"";"";""
"Phantom12.xml";"cor";"state";"Part of surgery";"no";"41";"00:22:51";"00:22:51";"";"";"no";"";"";"";""
"Phantom12.xml";"cor";"state";"Phase";"Diagnostic Laparoscopy";"42";"00:00:00";"00:00:49";"";"";"Diagnostic Laparoscopy";"";"";"";""
"Phantom12.xml";"cor";"state";"Phase";"Mobilization of colon";"43";"00:00:49";"00:05:30";"";"";"Mobilization of colon";"";"";"";""
"Phantom12.xml";"cor";"state";"Phase";"Vessel resection";"44";"00:05:30";"00:12:50";"";"";"Vessel resection";"";"";"";""
"Phantom12.xml";"cor";"state";"Phase";"Dissection of the rectum";"45";"00:12:50";"00:19:33";"";"";"Dissection of the rectum";"";"";"";""
"Phantom12.xml";"cor";"state";"Phase";"Resection of rectum";"46";"00:19:33";"00:22:51";"";"";"Resection of rectum";"";"";"";""
"Phantom12.xml";"cor";"state";"Step";"check for metastasis and adhesions";"47";"00:00:00";"00:00:49";"";"";"check for metastasis and adhesions";"";"";"";""
"Phantom12.xml";"cor";"state";"Step";"mobilization sigmoid";"48";"00:00:49";"00:03:30";"";"";"mobilization sigmoid";"";"";"";""
"Phantom12.xml";"cor";"state";"Step";"mobilization descending colon";"49";"00:03:30";"00:04:17";"";"";"mobilization descending colon";"";"";"";""
"Phantom12.xml";"cor";"state";"Step";"mobilization splenic flexure";"50";"00:04:17";"00:05:03";"";"";"mobilization splenic flexure";"";"";"";""
"Phantom12.xml";"cor";"state";"Step";"inspection colon";"51";"00:05:03";"00:05:30";"";"";"inspection colon";"";"";"";""
"Phantom12.xml";"cor";"state";"Step";"lancing retroperitoneum";"52";"00:05:30";"00:06:09";"";"";"lancing retroperitoneum";"";"";"";""
"Phantom12.xml";"cor";"state";"Step";"delineating of vessels";"53";"00:06:09";"00:08:03";"";"";"delineating of vessels";"";"";"";""
"Phantom12.xml";"cor";"state";"Step";"division of artery";"54";"00:08:03";"00:11:16";"";"";"division of artery";"";"";"";""
"Phantom12.xml";"cor";"state";"Step";"division of vein";"55";"00:11:16";"00:12:50";"";"";"division of vein";"";"";"";""
"Phantom12.xml";"cor";"state";"Step";"opening of lesser pelvic peritoneum";"56";"00:12:50";"00:17:45";"";"";"opening of lesser pelvic peritoneum";"";"";"";""
"Phantom12.xml";"cor";"state";"Step";"dissection rectum";"57";"00:17:45";"00:19:33";"";"";"dissection rectum";"";"";"";""
"Phantom12.xml";"cor";"state";"Step";"transect rectum";"58";"00:19:33";"00:21:27";"";"";"transect rectum";"";"";"";""
"Phantom12.xml";"cor";"state";"Step";"salvage rectum";"59";"00:21:27";"00:22:04";"";"";"salvage rectum";"";"";"";""
"Phantom12.xml";"cor";"state";"Step";"visual inspectation lesser pelvis";"60";"00:22:04";"00:22:51";"";"";"visual inspectation lesser pelvis";"";"";"";""