"Workflow";"Version";"Typ";"Kategorie";"Element";"Id";"start";"stop";"Akteur";"Körperteil";"Wert";"Notizen";"action";"structure";
"PantomV13final.xml";"cor";"state";"Camera Tracking Mode";"hands-on";"0";"00:00:00";"00:25:01";"";"";"hands-on";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"poor";"1";"00:00:00";"00:00:25";"";"";"poor";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"neutral";"2";"00:00:25";"00:00:31";"";"";"neutral";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"good";"3";"00:00:31";"00:00:32";"";"";"good";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"poor";"4";"00:00:32";"00:00:37";"";"";"poor";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"neutral";"5";"00:00:37";"00:00:40";"";"";"neutral";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"good";"6";"00:00:40";"00:00:52";"";"";"good";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"neutral";"7";"00:00:52";"00:00:56";"";"";"neutral";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"good";"8";"00:00:56";"00:01:25";"";"";"good";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"neutral";"9";"00:01:25";"00:01:41";"";"";"neutral";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"poor";"10";"00:01:41";"00:01:43";"";"";"poor";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"neutral";"11";"00:01:43";"00:01:53";"";"";"neutral";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"good";"12";"00:01:53";"00:04:43";"";"";"good";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"poor";"13";"00:04:43";"00:04:46";"";"";"poor";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"neutral";"14";"00:04:46";"00:04:58";"";"";"neutral";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"good";"15";"00:04:58";"00:05:02";"";"";"good";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"neutral";"16";"00:05:02";"00:05:09";"";"";"neutral";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"neutral";"17";"00:05:09";"00:05:11";"";"";"neutral";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"poor";"18";"00:05:09";"00:05:11";"";"";"poor";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"neutral";"19";"00:05:11";"00:05:12";"";"";"neutral";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"good";"20";"00:05:12";"00:05:18";"";"";"good";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"poor";"21";"00:05:18";"00:05:21";"";"";"poor";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"good";"22";"00:05:21";"00:06:29";"";"";"good";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"poor";"23";"00:06:29";"00:06:38";"";"";"poor";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"neutral";"24";"00:06:38";"00:07:10";"";"";"neutral";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"good";"25";"00:07:10";"00:07:29";"";"";"good";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"poor";"26";"00:07:29";"00:07:33";"";"";"poor";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"good";"27";"00:07:33";"00:08:39";"";"";"good";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"neutral";"28";"00:08:39";"00:08:57";"";"";"neutral";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"poor";"29";"00:08:57";"00:09:02";"";"";"poor";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"poor";"30";"00:09:02";"00:09:03";"";"";"poor";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"neutral";"31";"00:09:03";"00:09:12";"";"";"neutral";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"neutral";"32";"00:09:12";"00:09:34";"";"";"neutral";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"good";"33";"00:09:34";"00:09:49";"";"";"good";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"neutral";"34";"00:09:49";"00:10:26";"";"";"neutral";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"good";"35";"00:10:26";"00:11:37";"";"";"good";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"neutral";"36";"00:11:37";"00:11:52";"";"";"neutral";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"good";"37";"00:11:52";"00:12:13";"";"";"good";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"neutral";"38";"00:12:13";"00:12:22";"";"";"neutral";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"poor";"39";"00:12:22";"00:12:36";"";"";"poor";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"neutral";"40";"00:12:36";"00:12:53";"";"";"neutral";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"poor";"41";"00:12:53";"00:12:54";"";"";"poor";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"neutral";"42";"00:12:54";"00:12:55";"";"";"neutral";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"good";"43";"00:12:55";"00:13:18";"";"";"good";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"neutral";"44";"00:13:18";"00:13:21";"";"";"neutral";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"neutral";"45";"00:13:21";"00:13:30";"";"";"neutral";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"good";"46";"00:13:30";"00:13:32";"";"";"good";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"good";"47";"00:13:32";"00:13:48";"";"";"good";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"neutral";"48";"00:13:48";"00:14:06";"";"";"neutral";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"good";"49";"00:14:06";"00:14:31";"";"";"good";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"neutral";"50";"00:14:31";"00:14:32";"";"";"neutral";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"poor";"51";"00:14:32";"00:14:44";"";"";"poor";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"good";"52";"00:14:44";"00:14:50";"";"";"good";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"neutral";"53";"00:14:50";"00:14:53";"";"";"neutral";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"poor";"54";"00:14:53";"00:15:09";"";"";"poor";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"poor";"55";"00:15:09";"00:15:12";"";"";"poor";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"poor";"56";"00:15:12";"00:15:18";"";"";"poor";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"poor";"57";"00:15:18";"00:15:23";"";"";"poor";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"neutral";"58";"00:15:23";"00:15:30";"";"";"neutral";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"poor";"59";"00:15:30";"00:15:36";"";"";"poor";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"neutral";"60";"00:15:36";"00:15:37";"";"";"neutral";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"neutral";"61";"00:15:37";"00:16:07";"";"";"neutral";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"good";"62";"00:16:07";"00:16:28";"";"";"good";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"poor";"63";"00:16:28";"00:16:30";"";"";"poor";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"neutral";"64";"00:16:30";"00:16:31";"";"";"neutral";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"poor";"65";"00:16:31";"00:16:32";"";"";"poor";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"neutral";"66";"00:16:32";"00:16:35";"";"";"neutral";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"neutral";"67";"00:16:35";"00:16:46";"";"";"neutral";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"good";"68";"00:16:46";"00:16:59";"";"";"good";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"neutral";"69";"00:16:59";"00:17:16";"";"";"neutral";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"good";"70";"00:17:16";"00:17:26";"";"";"good";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"poor";"71";"00:17:26";"00:17:31";"";"";"poor";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"neutral";"72";"00:17:31";"00:17:34";"";"";"neutral";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"neutral";"73";"00:17:34";"00:19:26";"";"";"neutral";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"good";"74";"00:19:26";"00:19:39";"";"";"good";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"neutral";"75";"00:19:39";"00:19:43";"";"";"neutral";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"neutral";"76";"00:19:43";"00:19:52";"";"";"neutral";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"poor";"77";"00:19:52";"00:19:54";"";"";"poor";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"poor";"78";"00:19:54";"00:20:10";"";"";"poor";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"good";"79";"00:20:10";"00:20:14";"";"";"good";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"neutral";"80";"00:20:14";"00:20:34";"";"";"neutral";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"good";"81";"00:20:34";"00:20:48";"";"";"good";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"poor";"82";"00:20:48";"00:21:02";"";"";"poor";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"neutral";"83";"00:21:02";"00:21:11";"";"";"neutral";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"poor";"84";"00:21:11";"00:21:19";"";"";"poor";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"good";"85";"00:21:19";"00:21:32";"";"";"good";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"neutral";"86";"00:21:32";"00:21:41";"";"";"neutral";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"poor";"87";"00:21:41";"00:21:43";"";"";"poor";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"neutral";"88";"00:21:43";"00:21:49";"";"";"neutral";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"poor";"89";"00:21:49";"00:21:51";"";"";"poor";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"neutral";"90";"00:21:51";"00:21:57";"";"";"neutral";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"poor";"91";"00:21:57";"00:22:01";"";"";"poor";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"good";"92";"00:22:01";"00:22:18";"";"";"good";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"poor";"93";"00:22:18";"00:22:22";"";"";"poor";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"neutral";"94";"00:22:22";"00:22:43";"";"";"neutral";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"good";"95";"00:22:43";"00:23:05";"";"";"good";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"neutral";"96";"00:23:05";"00:23:13";"";"";"neutral";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"good";"97";"00:23:13";"00:23:20";"";"";"good";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"poor";"98";"00:23:20";"00:23:28";"";"";"poor";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"neutral";"99";"00:23:28";"00:23:36";"";"";"neutral";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"poor";"100";"00:23:36";"00:23:42";"";"";"poor";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"neutral";"101";"00:23:42";"00:23:50";"";"";"neutral";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"poor";"102";"00:23:50";"00:23:55";"";"";"poor";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"neutral";"103";"00:23:55";"00:23:56";"";"";"neutral";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"poor";"104";"00:23:56";"00:23:57";"";"";"poor";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"neutral";"105";"00:23:57";"00:24:06";"";"";"neutral";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"poor";"106";"00:24:06";"00:24:08";"";"";"poor";"";"";""
"PantomV13final.xml";"cor";"state";"Camera Quality";"neutral";"107";"00:24:08";"00:25:01";"";"";"neutral";"";"";""
"PantomV13final.xml";"cor";"state";"Part of surgery";"no";"108";"00:00:00";"00:00:19";"";"";"no";"";"";""
"PantomV13final.xml";"cor";"state";"Part of surgery";"yes";"109";"00:00:19";"00:06:30";"";"";"yes";"";"";""
"PantomV13final.xml";"cor";"state";"Part of surgery";"no";"110";"00:06:30";"00:06:38";"";"";"no";"";"";""
"PantomV13final.xml";"cor";"state";"Part of surgery";"yes";"111";"00:06:38";"00:06:59";"";"";"yes";"";"";""
"PantomV13final.xml";"cor";"state";"Part of surgery";"no";"112";"00:06:59";"00:07:06";"";"";"no";"";"";""
"PantomV13final.xml";"cor";"state";"Part of surgery";"yes";"113";"00:07:06";"00:12:22";"";"";"yes";"";"";""
"PantomV13final.xml";"cor";"state";"Part of surgery";"no";"114";"00:12:22";"00:12:31";"";"";"no";"";"";""
"PantomV13final.xml";"cor";"state";"Part of surgery";"yes";"115";"00:12:31";"00:15:11";"";"";"yes";"";"";""
"PantomV13final.xml";"cor";"state";"Part of surgery";"no";"116";"00:15:11";"00:15:20";"";"";"no";"";"";""
"PantomV13final.xml";"cor";"state";"Part of surgery";"yes";"117";"00:15:20";"00:16:28";"";"";"yes";"";"";""
"PantomV13final.xml";"cor";"state";"Part of surgery";"no";"118";"00:16:28";"00:16:35";"";"";"no";"";"";""
"PantomV13final.xml";"cor";"state";"Part of surgery";"yes";"119";"00:16:35";"00:18:13";"";"";"yes";"";"";""
"PantomV13final.xml";"cor";"state";"Part of surgery";"no";"120";"00:18:13";"00:19:07";"";"";"no";"";"";""
"PantomV13final.xml";"cor";"state";"Part of surgery";"yes";"121";"00:19:07";"00:19:09";"";"";"yes";"";"";""
"PantomV13final.xml";"cor";"state";"Part of surgery";"yes";"122";"00:19:09";"00:21:31";"";"";"yes";"";"";""
"PantomV13final.xml";"cor";"state";"Part of surgery";"no";"123";"00:21:31";"00:21:41";"";"";"no";"";"";""
"PantomV13final.xml";"cor";"state";"Part of surgery";"yes";"124";"00:21:41";"00:23:02";"";"";"yes";"";"";""
"PantomV13final.xml";"cor";"state";"Part of surgery";"no";"125";"00:23:02";"00:23:07";"";"";"no";"";"";""
"PantomV13final.xml";"cor";"state";"Part of surgery";"yes";"126";"00:23:07";"00:24:35";"";"";"yes";"";"";""
"PantomV13final.xml";"cor";"state";"Part of surgery";"no";"127";"00:24:35";"00:25:01";"";"";"no";"";"";""
"PantomV13final.xml";"cor";"state";"Part of surgery";"no";"128";"00:25:01";"00:25:01";"";"";"no";"";"";""
"PantomV13final.xml";"cor";"state";"Phase";"Diagnostic Laparoscopy";"129";"00:00:00";"00:01:03";"";"";"Diagnostic Laparoscopy";"";"";""
"PantomV13final.xml";"cor";"state";"Phase";"Mobilization of colon";"130";"00:01:03";"00:06:27";"";"";"Mobilization of colon";"";"";""
"PantomV13final.xml";"cor";"state";"Phase";"Vessel resection";"131";"00:06:27";"00:12:18";"";"";"Vessel resection";"";"";""
"PantomV13final.xml";"cor";"state";"Phase";"Dissection of the rectum";"132";"00:12:18";"00:21:29";"";"";"Dissection of the rectum";"";"";""
"PantomV13final.xml";"cor";"state";"Phase";"Resection of rectum";"133";"00:21:29";"00:25:01";"";"";"Resection of rectum";"";"";""
"PantomV13final.xml";"cor";"state";"Step";"check for metastasis and adhesions";"134";"00:00:00";"00:01:03";"";"";"check for metastasis and adhesions";"";"";""
"PantomV13final.xml";"cor";"state";"Step";"mobilization sigmoid";"135";"00:01:03";"00:03:32";"";"";"mobilization sigmoid";"";"";""
"PantomV13final.xml";"cor";"state";"Step";"mobilization descending colon";"136";"00:03:32";"00:05:35";"";"";"mobilization descending colon";"";"";""
"PantomV13final.xml";"cor";"state";"Step";"mobilization splenic flexure";"137";"00:05:35";"00:05:55";"";"";"mobilization splenic flexure";"";"";""
"PantomV13final.xml";"cor";"state";"Step";"inspection colon";"138";"00:05:55";"00:06:27";"";"";"inspection colon";"";"";""
"PantomV13final.xml";"cor";"state";"Step";"lancing retroperitoneum";"139";"00:06:27";"00:07:30";"";"";"lancing retroperitoneum";"";"";""
"PantomV13final.xml";"cor";"state";"Step";"delineating of vessels";"140";"00:07:30";"00:09:52";"";"";"delineating of vessels";"";"";""
"PantomV13final.xml";"cor";"state";"Step";"division of artery";"141";"00:09:52";"00:11:24";"";"";"division of artery";"";"";""
"PantomV13final.xml";"cor";"state";"Step";"division of vein";"142";"00:11:24";"00:12:18";"";"";"division of vein";"";"";""
"PantomV13final.xml";"cor";"state";"Step";"opening of lesser pelvic peritoneum";"143";"00:12:18";"00:18:12";"";"";"opening of lesser pelvic peritoneum";"";"";""
"PantomV13final.xml";"cor";"state";"Step";"dissection rectum";"144";"00:18:12";"00:21:29";"";"";"dissection rectum";"";"";""
"PantomV13final.xml";"cor";"state";"Step";"transect rectum";"145";"00:21:29";"00:22:56";"";"";"transect rectum";"";"";""
"PantomV13final.xml";"cor";"state";"Step";"salvage rectum";"146";"00:22:56";"00:23:39";"";"";"salvage rectum";"";"";""
"PantomV13final.xml";"cor";"state";"Step";"visual inspectation lesser pelvis";"147";"00:23:39";"00:25:01";"";"";"visual inspectation lesser pelvis";"";"";""