0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;55000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;55000;2;340000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;55000;2;340000;3;90000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;55000;2;340000;3;90000;4;42000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;55000;2;340000;3;90000;4;42000;5;99000
0;0;0;0;0;0;0;0;0;0;0;0;1;55000;2;340000;3;90000;4;42000;5;99000;6;89000
0;0;0;0;0;0;0;0;0;0;1;55000;2;340000;3;90000;4;42000;5;99000;6;89000;7;107000
0;0;0;0;0;0;0;0;1;55000;2;340000;3;90000;4;42000;5;99000;6;89000;7;107000;8;145000
0;0;0;0;0;0;1;55000;2;340000;3;90000;4;42000;5;99000;6;89000;7;107000;8;145000;9;267000
0;0;0;0;1;55000;2;340000;3;90000;4;42000;5;99000;6;89000;7;107000;8;145000;9;267000;10;321000
0;0;1;55000;2;340000;3;90000;4;42000;5;99000;6;89000;7;107000;8;145000;9;267000;10;321000;11;388000
1;55000;2;340000;3;90000;4;42000;5;99000;6;89000;7;107000;8;145000;9;267000;10;321000;11;388000;12;93000
2;340000;3;90000;4;42000;5;99000;6;89000;7;107000;8;145000;9;267000;10;321000;11;388000;12;93000;13;84000
3;90000;4;42000;5;99000;6;89000;7;107000;8;145000;9;267000;10;321000;11;388000;12;93000;13;84000;14;43000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;64000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;64000;2;180000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;64000;2;180000;3;156000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;64000;2;180000;3;156000;4;46000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;64000;2;180000;3;156000;4;46000;5;60000
0;0;0;0;0;0;0;0;0;0;0;0;1;64000;2;180000;3;156000;4;46000;5;60000;6;49000
0;0;0;0;0;0;0;0;0;0;1;64000;2;180000;3;156000;4;46000;5;60000;6;49000;7;120000
0;0;0;0;0;0;0;0;1;64000;2;180000;3;156000;4;46000;5;60000;6;49000;7;120000;8;137000
0;0;0;0;0;0;1;64000;2;180000;3;156000;4;46000;5;60000;6;49000;7;120000;8;137000;9;120000
0;0;0;0;1;64000;2;180000;3;156000;4;46000;5;60000;6;49000;7;120000;8;137000;9;120000;10;461000
0;0;1;64000;2;180000;3;156000;4;46000;5;60000;6;49000;7;120000;8;137000;9;120000;10;461000;11;166000
1;64000;2;180000;3;156000;4;46000;5;60000;6;49000;7;120000;8;137000;9;120000;10;461000;11;166000;12;77000
2;180000;3;156000;4;46000;5;60000;6;49000;7;120000;8;137000;9;120000;10;461000;11;166000;12;77000;13;61000
3;156000;4;46000;5;60000;6;49000;7;120000;8;137000;9;120000;10;461000;11;166000;12;77000;13;61000;14;31000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;86000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;86000;2;133000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;86000;2;133000;3;115000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;86000;2;133000;3;115000;4;44000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;86000;2;133000;3;115000;4;44000;5;42000
0;0;0;0;0;0;0;0;0;0;0;0;1;86000;2;133000;3;115000;4;44000;5;42000;6;58000
0;0;0;0;0;0;0;0;0;0;1;86000;2;133000;3;115000;4;44000;5;42000;6;58000;7;139000
0;0;0;0;0;0;0;0;1;86000;2;133000;3;115000;4;44000;5;42000;6;58000;7;139000;8;93000
0;0;0;0;0;0;1;86000;2;133000;3;115000;4;44000;5;42000;6;58000;7;139000;8;93000;9;85000
0;0;0;0;1;86000;2;133000;3;115000;4;44000;5;42000;6;58000;7;139000;8;93000;9;85000;10;357000
0;0;1;86000;2;133000;3;115000;4;44000;5;42000;6;58000;7;139000;8;93000;9;85000;10;357000;11;249000
1;86000;2;133000;3;115000;4;44000;5;42000;6;58000;7;139000;8;93000;9;85000;10;357000;11;249000;12;138000
2;133000;3;115000;4;44000;5;42000;6;58000;7;139000;8;93000;9;85000;10;357000;11;249000;12;138000;13;84000
3;115000;4;44000;5;42000;6;58000;7;139000;8;93000;9;85000;10;357000;11;249000;12;138000;13;84000;14;23000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;53000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;53000;2;151000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;53000;2;151000;3;171000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;53000;2;151000;3;171000;4;72000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;53000;2;151000;3;171000;4;72000;5;47000
0;0;0;0;0;0;0;0;0;0;0;0;1;53000;2;151000;3;171000;4;72000;5;47000;6;42000
0;0;0;0;0;0;0;0;0;0;1;53000;2;151000;3;171000;4;72000;5;47000;6;42000;7;91000
0;0;0;0;0;0;0;0;1;53000;2;151000;3;171000;4;72000;5;47000;6;42000;7;91000;8;134000
0;0;0;0;0;0;1;53000;2;151000;3;171000;4;72000;5;47000;6;42000;7;91000;8;134000;9;147000
0;0;0;0;1;53000;2;151000;3;171000;4;72000;5;47000;6;42000;7;91000;8;134000;9;147000;10;429000
0;0;1;53000;2;151000;3;171000;4;72000;5;47000;6;42000;7;91000;8;134000;9;147000;10;429000;11;209000
1;53000;2;151000;3;171000;4;72000;5;47000;6;42000;7;91000;8;134000;9;147000;10;429000;11;209000;12;59000
2;151000;3;171000;4;72000;5;47000;6;42000;7;91000;8;134000;9;147000;10;429000;11;209000;12;59000;13;37000
3;171000;4;72000;5;47000;6;42000;7;91000;8;134000;9;147000;10;429000;11;209000;12;59000;13;37000;14;32000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;62000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;62000;2;113000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;62000;2;113000;3;79000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;62000;2;113000;3;79000;4;37000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;62000;2;113000;3;79000;4;37000;5;29000
0;0;0;0;0;0;0;0;0;0;0;0;1;62000;2;113000;3;79000;4;37000;5;29000;6;62000
0;0;0;0;0;0;0;0;0;0;1;62000;2;113000;3;79000;4;37000;5;29000;6;62000;7;56000
0;0;0;0;0;0;0;0;1;62000;2;113000;3;79000;4;37000;5;29000;6;62000;7;56000;8;319000
0;0;0;0;0;0;1;62000;2;113000;3;79000;4;37000;5;29000;6;62000;7;56000;8;319000;9;121000
0;0;0;0;1;62000;2;113000;3;79000;4;37000;5;29000;6;62000;7;56000;8;319000;9;121000;10;326000
0;0;1;62000;2;113000;3;79000;4;37000;5;29000;6;62000;7;56000;8;319000;9;121000;10;326000;11;209000
1;62000;2;113000;3;79000;4;37000;5;29000;6;62000;7;56000;8;319000;9;121000;10;326000;11;209000;12;80000
2;113000;3;79000;4;37000;5;29000;6;62000;7;56000;8;319000;9;121000;10;326000;11;209000;12;80000;13;92000
3;79000;4;37000;5;29000;6;62000;7;56000;8;319000;9;121000;10;326000;11;209000;12;80000;13;92000;14;29000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;55000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;55000;2;142000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;55000;2;142000;3;81000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;55000;2;142000;3;81000;4;59000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;55000;2;142000;3;81000;4;59000;5;61000
0;0;0;0;0;0;0;0;0;0;0;0;1;55000;2;142000;3;81000;4;59000;5;61000;6;78000
0;0;0;0;0;0;0;0;0;0;1;55000;2;142000;3;81000;4;59000;5;61000;6;78000;7;43000
0;0;0;0;0;0;0;0;1;55000;2;142000;3;81000;4;59000;5;61000;6;78000;7;43000;8;120000
0;0;0;0;0;0;1;55000;2;142000;3;81000;4;59000;5;61000;6;78000;7;43000;8;120000;9;61000
0;0;0;0;1;55000;2;142000;3;81000;4;59000;5;61000;6;78000;7;43000;8;120000;9;61000;10;311000
0;0;1;55000;2;142000;3;81000;4;59000;5;61000;6;78000;7;43000;8;120000;9;61000;10;311000;11;146000
1;55000;2;142000;3;81000;4;59000;5;61000;6;78000;7;43000;8;120000;9;61000;10;311000;11;146000;12;99000
2;142000;3;81000;4;59000;5;61000;6;78000;7;43000;8;120000;9;61000;10;311000;11;146000;12;99000;13;50000
3;81000;4;59000;5;61000;6;78000;7;43000;8;120000;9;61000;10;311000;11;146000;12;99000;13;50000;14;27000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;49000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;49000;2;161000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;49000;2;161000;3;47000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;49000;2;161000;3;47000;4;46000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;49000;2;161000;3;47000;4;46000;5;27000
0;0;0;0;0;0;0;0;0;0;0;0;1;49000;2;161000;3;47000;4;46000;5;27000;6;39000
0;0;0;0;0;0;0;0;0;0;1;49000;2;161000;3;47000;4;46000;5;27000;6;39000;7;114000
0;0;0;0;0;0;0;0;1;49000;2;161000;3;47000;4;46000;5;27000;6;39000;7;114000;8;193000
0;0;0;0;0;0;1;49000;2;161000;3;47000;4;46000;5;27000;6;39000;7;114000;8;193000;9;94000
0;0;0;0;1;49000;2;161000;3;47000;4;46000;5;27000;6;39000;7;114000;8;193000;9;94000;10;295000
0;0;1;49000;2;161000;3;47000;4;46000;5;27000;6;39000;7;114000;8;193000;9;94000;10;295000;11;108000
1;49000;2;161000;3;47000;4;46000;5;27000;6;39000;7;114000;8;193000;9;94000;10;295000;11;108000;12;114000
2;161000;3;47000;4;46000;5;27000;6;39000;7;114000;8;193000;9;94000;10;295000;11;108000;12;114000;13;37000
3;47000;4;46000;5;27000;6;39000;7;114000;8;193000;9;94000;10;295000;11;108000;12;114000;13;37000;14;47000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;63000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;63000;2;149000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;63000;2;149000;3;123000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;63000;2;149000;3;123000;4;20000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;63000;2;149000;3;123000;4;20000;5;32000
0;0;0;0;0;0;0;0;0;0;0;0;1;63000;2;149000;3;123000;4;20000;5;32000;6;63000
0;0;0;0;0;0;0;0;0;0;1;63000;2;149000;3;123000;4;20000;5;32000;6;63000;7;142000
0;0;0;0;0;0;0;0;1;63000;2;149000;3;123000;4;20000;5;32000;6;63000;7;142000;8;92000
0;0;0;0;0;0;1;63000;2;149000;3;123000;4;20000;5;32000;6;63000;7;142000;8;92000;9;54000
0;0;0;0;1;63000;2;149000;3;123000;4;20000;5;32000;6;63000;7;142000;8;92000;9;54000;10;354000
0;0;1;63000;2;149000;3;123000;4;20000;5;32000;6;63000;7;142000;8;92000;9;54000;10;354000;11;197000
1;63000;2;149000;3;123000;4;20000;5;32000;6;63000;7;142000;8;92000;9;54000;10;354000;11;197000;12;87000
2;149000;3;123000;4;20000;5;32000;6;63000;7;142000;8;92000;9;54000;10;354000;11;197000;12;87000;13;43000
3;123000;4;20000;5;32000;6;63000;7;142000;8;92000;9;54000;10;354000;11;197000;12;87000;13;43000;14;82000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;59000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;59000;2;191000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;59000;2;191000;3;170000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;59000;2;191000;3;170000;4;35000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;59000;2;191000;3;170000;4;35000;5;23000
0;0;0;0;0;0;0;0;0;0;0;0;1;59000;2;191000;3;170000;4;35000;5;23000;6;40000
0;0;0;0;0;0;0;0;0;0;1;59000;2;191000;3;170000;4;35000;5;23000;6;40000;7;66000
0;0;0;0;0;0;0;0;1;59000;2;191000;3;170000;4;35000;5;23000;6;40000;7;66000;8;100000
0;0;0;0;0;0;1;59000;2;191000;3;170000;4;35000;5;23000;6;40000;7;66000;8;100000;9;97000
0;0;0;0;1;59000;2;191000;3;170000;4;35000;5;23000;6;40000;7;66000;8;100000;9;97000;10;255000
0;0;1;59000;2;191000;3;170000;4;35000;5;23000;6;40000;7;66000;8;100000;9;97000;10;255000;11;130000
1;59000;2;191000;3;170000;4;35000;5;23000;6;40000;7;66000;8;100000;9;97000;10;255000;11;130000;12;115000
2;191000;3;170000;4;35000;5;23000;6;40000;7;66000;8;100000;9;97000;10;255000;11;130000;12;115000;13;42000
3;170000;4;35000;5;23000;6;40000;7;66000;8;100000;9;97000;10;255000;11;130000;12;115000;13;42000;14;36000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;67000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;67000;2;182000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;67000;2;182000;3;169000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;67000;2;182000;3;169000;4;45000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;67000;2;182000;3;169000;4;45000;5;31000
0;0;0;0;0;0;0;0;0;0;0;0;1;67000;2;182000;3;169000;4;45000;5;31000;6;32000
0;0;0;0;0;0;0;0;0;0;1;67000;2;182000;3;169000;4;45000;5;31000;6;32000;7;89000
0;0;0;0;0;0;0;0;1;67000;2;182000;3;169000;4;45000;5;31000;6;32000;7;89000;8;79000
0;0;0;0;0;0;1;67000;2;182000;3;169000;4;45000;5;31000;6;32000;7;89000;8;79000;9;109000
0;0;0;0;1;67000;2;182000;3;169000;4;45000;5;31000;6;32000;7;89000;8;79000;9;109000;10;208000
0;0;1;67000;2;182000;3;169000;4;45000;5;31000;6;32000;7;89000;8;79000;9;109000;10;208000;11;172000
1;67000;2;182000;3;169000;4;45000;5;31000;6;32000;7;89000;8;79000;9;109000;10;208000;11;172000;12;87000
2;182000;3;169000;4;45000;5;31000;6;32000;7;89000;8;79000;9;109000;10;208000;11;172000;12;87000;13;48000
3;169000;4;45000;5;31000;6;32000;7;89000;8;79000;9;109000;10;208000;11;172000;12;87000;13;48000;14;45000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;46000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;46000;2;202000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;46000;2;202000;3;79000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;46000;2;202000;3;79000;4;23000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;46000;2;202000;3;79000;4;23000;5;40000
0;0;0;0;0;0;0;0;0;0;0;0;1;46000;2;202000;3;79000;4;23000;5;40000;6;102000
0;0;0;0;0;0;0;0;0;0;1;46000;2;202000;3;79000;4;23000;5;40000;6;102000;7;80000
0;0;0;0;0;0;0;0;1;46000;2;202000;3;79000;4;23000;5;40000;6;102000;7;80000;8;91000
0;0;0;0;0;0;1;46000;2;202000;3;79000;4;23000;5;40000;6;102000;7;80000;8;91000;9;67000
0;0;0;0;1;46000;2;202000;3;79000;4;23000;5;40000;6;102000;7;80000;8;91000;9;67000;10;291000
0;0;1;46000;2;202000;3;79000;4;23000;5;40000;6;102000;7;80000;8;91000;9;67000;10;291000;11;136000
1;46000;2;202000;3;79000;4;23000;5;40000;6;102000;7;80000;8;91000;9;67000;10;291000;11;136000;12;47000
2;202000;3;79000;4;23000;5;40000;6;102000;7;80000;8;91000;9;67000;10;291000;11;136000;12;47000;13;48000
3;79000;4;23000;5;40000;6;102000;7;80000;8;91000;9;67000;10;291000;11;136000;12;47000;13;48000;14;41000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;70000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;70000;2;123000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;70000;2;123000;3;125000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;70000;2;123000;3;125000;4;73000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;70000;2;123000;3;125000;4;73000;5;33000
0;0;0;0;0;0;0;0;0;0;0;0;1;70000;2;123000;3;125000;4;73000;5;33000;6;77000
0;0;0;0;0;0;0;0;0;0;1;70000;2;123000;3;125000;4;73000;5;33000;6;77000;7;131000
0;0;0;0;0;0;0;0;1;70000;2;123000;3;125000;4;73000;5;33000;6;77000;7;131000;8;106000
0;0;0;0;0;0;1;70000;2;123000;3;125000;4;73000;5;33000;6;77000;7;131000;8;106000;9;105000
0;0;0;0;1;70000;2;123000;3;125000;4;73000;5;33000;6;77000;7;131000;8;106000;9;105000;10;414000
0;0;1;70000;2;123000;3;125000;4;73000;5;33000;6;77000;7;131000;8;106000;9;105000;10;414000;11;281000
1;70000;2;123000;3;125000;4;73000;5;33000;6;77000;7;131000;8;106000;9;105000;10;414000;11;281000;12;103000
2;123000;3;125000;4;73000;5;33000;6;77000;7;131000;8;106000;9;105000;10;414000;11;281000;12;103000;13;41000
3;125000;4;73000;5;33000;6;77000;7;131000;8;106000;9;105000;10;414000;11;281000;12;103000;13;41000;14;27000
